txid,timestamp,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,src_ip,src_port,dst_ip,dst_port,country,asn,scenario_id
ddce6681cba7f8495535daff47fc7815eb66c4aa023c6883b06f3e51d180c5ed,2026-01-01T01:02:34+00:00,"['bc1qf8tyuj7qx3f2uuvjnzz4c8vdntdxhkjxcectv3', '1yUFrSra3MUVzQQVhJbiDWyL1hMaKfz8KC', '1gNVPk4gJbmTSmfo12uB7Esmu6AY57maFs', '3Qy5g8wUAJZLeyd4LkpWF2xw72qY9v5caT', '3tDbHo2gtsr65BANBaumbDXqhP2NwRsqU7', '3VzyZQy3LxUZ2DJRopqjGEh9oRVi2bfPPD']","['bc1qxt2tgpwvkpatu3yfhq60re90hdv0wtsffyyxly', 'bc1qajpam4eer2zj43xlmu66pqmsmnaqjmsda734me', 'bc1qfg6nsam36rl2el32wnhhll7pcqspy68sdrqrxk', 'bc1qf5qlcg9rsnh7gy333kgss8c0k98esc8k4r0urn', 'bc1q4lyg80s349z59r869acak5x5q7uxvnef8h99gp', 'bc1q2ghknfuzcm2202vk0vgzhjuy3qv2294e5snup8', 'bc1qylk7nvh0rualeh84a77w2vv2yhf37up3jylu8f', 'bc1qu8m9r8ydyz2w4tr6y0swvlhvllvpfa65l92g55', 'bc1qepes0knztfh2un76g4hah5403ezechl0r08vg5', 'bc1qcsv6l6ulnkmznxqzs42zr0ehzadspp5hvzk8lr', 'bc1qhytn6ajs5ca6wqe8932psj38k3388ms87kt973', 'bc1qwyzxqxvju892eaeaj0xuy8r68t2wamg8p6n926']","[190937227, 188866257, 11532785535, 448282810, 218241853, 449771266]","[10000000, 10000000, 438277836, 10000000, 10000000, 180932253, 208236879, 11522780561, 178861283, 10000000, 10000000, 439766292]",29844,P2WPKH,185.84.94.205,2198,203.184.179.146,8333,DE,16276,SCEN_MIXING_00085
ad14a70e4db9fb14e9cd83159c06efe8fbb1000265bd3804dbc9b66b97df5657,2026-01-01T01:03:32+00:00,['378fLBZjYaExaMwGXcLEzUG7413wNNVyi3'],"['1T4X9Z574iACkdQZLuQre2TN4e1KQXZTeB', 'bc1qgzf7p2ake562q8yhcmgu77wzmnxngjkd3wtszv']",[390405710],"[238517562, 151877926]",10222,P2WPKH,45.199.167.176,59432,24.72.186.108,8333,JP,14061,SCEN_NORMAL_00086
c359789a5a64f10315e0034c0dd16c60380a0b4dfaa8767180faf2ccb3cfeb35,2026-01-01T01:03:53+00:00,['38yqCDCx4VSMLXKaTgaXTofKJQiM1yheKj'],"['bc1qar2ulgd0r9tkhrva27xvcmj6lzvxnlne6uz95c', 'bc1qrgykw4av4zpnwk67jsz6h4gpp0fphrvwptcnv0']",[291135940],"[154830764, 136291090]",14086,P2WPKH,168.13.149.113,2248,51.12.76.201,8333,US,24940,SCEN_NORMAL_00087
f28709e37ce346de19e61b39b332b6ddab6aa556779b935aec3fa74a2c15e2a1,2026-01-01T01:04:13+00:00,['bc1qeves7mrkk7grwacta27uq7nncylwz7rpgef5wg'],"['bc1qrctx2m9uu8gusgeqvepemj6emhq0m7lsxrcw6d', 'bc1qlshnjylsjg4luvamfutzm33a2nmhvkw5gxgewc']",[60878205],"[40552058, 20318374]",7773,P2WPKH,45.180.55.70,34213,185.171.221.214,8333,GB,7018,SCEN_NORMAL_00088
c2917757c691c7d85bdfb9aa016661c7e4af3c326d690594ead6c0bdd1f4919b,2026-01-01T01:04:33+00:00,['bc1qea0uffptu4egj5p9jwpxmqlrw204w8uze86wln'],"['33ihqJaF9qh3wbf4vfkShRq1ug2eCiLi7i', 'bc1q8y86a0pu4e4d9h57awrh4r7578dd46cymrj46s']",[380312952],"[273795478, 106505609]",11865,P2WPKH,104.142.172.72,54481,51.11.215.90,8333,CH,13335,SCEN_NORMAL_00089
52492280b2fd5315484cf97aad1be387fedeee49f92d203dd2b30aaecbd64c3f,2026-01-01T01:05:44+00:00,"['1j9wjXM7WhCaSF9JgLtvcYyrmZzGUq3nk3', '1BvwX26cd8EZcYr98Yk9kbGS1UfRUwbZqr']","['bc1qu20pe5g7cc3u7nneftv8gf7qnd0tn0sfxg5kr3', 'bc1qzu58dl72xc0ypatszwzvalnrmwegq4pc70z6sw']","[168753646, 404801103]","[417657923, 155892394]",4432,P2WPKH,78.165.130.108,33421,31.176.136.229,8333,DE,24940,SCEN_NORMAL_00090
5b00359801111923c242ca724535bcdceabd142eba984c987b9ec8b08666c0dd,2026-01-01T01:06:12+00:00,['3n6wgDACWeZMeK5SSwi5Bry5nNjTezq73h'],"['3gcjoMfFuB5GPudT8ZjE4ujWomDiJmwb1y', 'bc1q95hl3dyt2hv0u34u56s0amegzluu6a73cunvnv']",[338546099],"[77349096, 261194191]",2812,P2WPKH,185.95.26.240,27037,203.147.10.85,8333,JP,24940,SCEN_NORMAL_00091
f3056f949fb48d95ed0859deb58a5ba1a8427ed7499d02cb21ab113b1e39b75e,2026-01-01T01:06:27+00:00,['bc1qa9299lxyv2tcyx8zsr48y62agaskt5m8p9762c'],['bc1qzuxf034ms77agwdlk4xmaw7h30tdkr5q9wz23y'],[479520722],[479512873],7849,P2WPKH,93.202.128.16,9150,185.15.142.137,8333,NL,16509,SCEN_MULTIHOP_00092
c0e91ec84e92daad62bb03a5ecebd766542330c1c4f61b8cf502cb72c8e16bfd,2026-01-01T01:06:55+00:00,['bc1qzuxf034ms77agwdlk4xmaw7h30tdkr5q9wz23y'],"['bc1q3l6j7jr49jxl0mtzzmefztt7ftpjd3wyhr7wpa', 'bc1qf65l0zldsm6mdzd23f9yendl4gs2kyawlqqsea']",[479512873],"[380684775, 98821762]",6336,P2WPKH,31.130.185.224,4746,185.250.32.50,8333,CH,60068,SCEN_MULTIHOP_00092
c555694b84d07d8d9770b4ed00fd64d04eff290a44bb342d0b3b0cd511acc327,2026-01-01T01:07:06+00:00,['bc1q3l6j7jr49jxl0mtzzmefztt7ftpjd3wyhr7wpa'],['bc1qw8246falump63mgzy368vghm2qhes45cmhsd53'],[380684775],[380680113],4662,P2WPKH,45.44.160.40,1221,85.117.116.129,8333,PA,24940,SCEN_MULTIHOP_00092
06932e81de47fcaaecb71fbb787aaf8ba2aaf32fcc91a3ff095bf4f3cadeac91,2026-01-01T01:07:27+00:00,['bc1qw8246falump63mgzy368vghm2qhes45cmhsd53'],['bc1qp55ynatskmw3g7h47mw3h3gfgs3vpk4uxm7xcr'],[380680113],[380676910],3203,P2WPKH,93.165.190.79,31493,168.153.198.139,8333,IR,14061,SCEN_MULTIHOP_00092
120c8d38518720081a169906df18fdcb0c49647a6e045975fffefd8d8c0f1ac1,2026-01-01T01:07:43+00:00,"['3EJ7XENzYxxc91xAYbp1hdUwbjFFjdqWoZ', '3fT26vqXxspy2RD4pfGR2KtU6n8x2k96iV']","['3K59h2gjj9sAEAHZbgcinGV5WZXd7LowwG', '3gcjoMfFuB5GPudT8ZjE4ujWomDiJmwb1y', 'bc1q9r64r0w6xk5x2xga4jdchqmz9k0l2fps5z94zz', 'bc1qahplyacj3nrh3t58g20kr9yrcek4z3ruggprqt', '16DHLjWYhw7Q4TJ3tVJt7NLPKXptdPwAyN', 'bc1qkms5k0zuycsy2yrp482rm760l4fjs3nydk0079', '3Q36bx2pZKXEctW4msvdcJaEsMcJ6BscJ4', '1VCcTDeqHyCi16wBsBGJ6KddCf1s1fmiTS', '3s8Z1s7CgkQPZJjJMVDMBRH3tV7moLwhd6', '1mMtAeTWnfuHzX8Zfv5mUTb3YFyn8o326V', 'bc1qv0zg970axr0x0knwy6ace66dq34aufwn72pwyr']","[8465074956, 6411128516]","[1040345211, 1040345211, 1040345211, 1040345211, 1040345211, 1040345211, 1040345211, 1040345211, 1040345211, 1040345211, 4472719301]",32061,P2WPKH,168.104.186.22,2095,185.37.103.177,8333,SG,14061,SCEN_BENIGN_HIGH_VOL_00093
fdad69576433f0c658134793ba377e5c2d9cf16d59b987c9c8a4a351b1a082b0,2026-01-01T01:08:08+00:00,['1dAHKJbiQei8GKRCnaocwq6YB2b3WVuqKU'],"['bc1qwzy2whelt4p07vuzl3ztzzg42vn5kuy8zqwv2c', 'bc1qhc6alctq6mehqw7ud4tneucxvmygped4968adn']",[37500318],"[15640969, 21851239]",8110,P2WPKH,185.183.111.186,16575,31.51.179.97,8333,GB,15169,SCEN_NORMAL_00094
6be77d7e75d85a8c6ba1a7663571d55c9dc2792f2a5e50a090aad44c8cc9273c,2026-01-01T01:08:11+00:00,"['bc1q0dd5lmkr0mc0895u36nny37xk4agq2msy8dg3y', 'bc1q9thj2wrreza6a78emvxuxq8edx0n4yuq2wcw5u', 'bc1q54dhd8kzunnvwadec3wmtth3p6zm62yd9kha95']","['3C1nrRhFUSrsgdBZLPcAEHtsBEbyiK6u4m', '3G2NHNYwCooszVK1JEMSyUGKNomsxktbXW', '3YWHLw73xpzkcHDeXz8prq8aCn4z1EjJ3g', '37krTBvtpfJ3MDDvvheaSqxXVLbcVQS1s8', 'bc1qvmz6ppdqc8zgsqjzkh95t2dgul8gssuntwek7j', '1fkfXuGQucavzj9nJhKi7UXp9eiyZm5Fop', '3Fsm968sdezE9qu4vVoygfSbqNFyW6dM8g', 'bc1q77clqdz8w9upwfk28fu3dxfqa6lr8eypjfngtc', '3ey2tdsygVM4AGBbKzkVFLqifEGxQcPP6k', '1Ph6sjq6EiMJQ6FJuxAg6E6XRSGn7UM1FG', '1rjqjEBwVKXtSokuqfH21c6BuxexTJeeUu', '1s6LYCgH54DN5ZoMNPmKg2QwBc8qGYCfvH', '3X2d5zAznUTmW8XEc9EEXfY7Ex2stBhX5j', '3NRCFMpFwmhBtkxj9BD4Y8mxqY7uP9vcYB', 'bc1qvxguk573py9qsdjg0mh5snt3x9r6h534smaenj']","[23124631740, 22483238378, 19700429959]","[3537216909, 3537216909, 3537216909, 3537216909, 3537216909, 3537216909, 3537216909, 3537216909, 3537216909, 3537216909, 3537216909, 3537216909, 3537216909, 3537216909, 15787218380]",44971,P2WPKH,45.114.162.2,6337,78.128.111.248,8333,US,13335,SCEN_BENIGN_HIGH_VOL_00095
6a9343776f632986860f6d93c0bb920accc8c583d4ddb453b596dbe63d634651,2026-01-01T01:08:24+00:00,"['bc1qjqk8dd49fkt54psyrpfgr5ahs0u8qwtd2mcpvg', 'bc1qc50z2vzthjm69c5tfarxuanxagzktxsxj5uc4x', 'bc1qunxl5qxle4de8gruz4lquu79y6mc0tkm7crzqg', 'bc1q5panj9thn3j5vakpauqd56r7lhzaz08x97q0rm']","['bc1qpay8muveypq4agv3zhnp0annw7edw50yrv2kuc', '3s31RJHXSThFoGnhjFwpY2hH34HSSGaY7t', '1KESrYri2MML8H6N2TYdaE3oq6u5pLiCDh', 'bc1qe66h0xvtrz7v70ye859psm4k4zwxg2ujzyegdx', 'bc1qupeuu5v78auwh625dgg6m4d2xd4qzt8czd5gg7', '1zk7c7tHnfEzprUwD5APwbbSaFrF6nuUUy', 'bc1qmvgz8m7x7n7qz7mpvwrevteyuyvc88gxasu8pj']","[11710464045, 7448175105, 6295998394, 711478000]","[1531815790, 1531815790, 1531815790, 1531815790, 1531815790, 1531815790, 16975175658]",45146,P2WPKH,168.117.157.200,60528,185.12.214.134,8333,DE,3320,SCEN_BENIGN_HIGH_VOL_00096
52e0f513ee561b5fc2a9dff1a0885e3afd1af293d90e1985a81d8bdde820ade9,2026-01-01T01:09:51+00:00,"['3tGFYi6oF9EEXPgfUu8iYRkyaGjDmktjDe', '3iv4XWVG5xMNKAhcbHSXn3nZ6Pegswi4K9']","['12HrLQXBu5b9JayXcWB6SsAA3G3v3GjxZa', 'bc1qd7vg4pasjr03cah9vwvyughnmp0ute8wnpe4ga']","[128079611, 161042704]","[113088306, 176031035]",2974,P2WPKH,104.85.86.71,20996,178.48.48.61,8333,SG,16509,SCEN_NORMAL_00097
8c03e0a7c424c40cfa4d28b0dd2936438fdd8f7c305e4c8e3279166cb9f7860c,2026-01-01T01:10:19+00:00,"['3VLzvrxgT4DENcyBjRaUCV2mERdjCJpkdr', '3aphy3k7s5621xx4Nw6MzPDpAELv5QgMez', '3L7tcBzyABT8bgTBcchXmJmwzG8jAV7q39']","['15UYPDskmB8RFtmDT8tvG5XgxaNJe3qw3L', 'bc1qhmnjmpla6c5556wup5eglhr0jnlja39ufdl5yn']","[419428637, 338739424, 165553542]","[410563842, 513142970]",14791,P2WPKH,78.174.103.246,32358,51.15.46.39,8080,NL,7018,SCEN_NORMAL_00098
d09637cfef564ebe97b441fec84020b4d3b313af991c33511cbc23e32cd8e79f,2026-01-01T01:11:39+00:00,['bc1qul88nzz6jtrxfxq3x20yd8zp9e0jupvfh6dmw2'],"['bc1qe66h0xvtrz7v70ye859psm4k4zwxg2ujzyegdx', 'bc1qdljqz2rng48qztkxzxr0artc33eax3lvn70zyt']",[168739045],"[95189622, 73538127]",11296,P2WPKH,185.130.189.8,44798,178.57.243.124,8333,US,15169,SCEN_NORMAL_00099
f86e6e66e231256e87e8c0ae102da9a56670d220b66d5f68d414f91c295cf8c6,2026-01-01T01:11:50+00:00,"['3i5N3qSwYnUWbqPVx6aKuHu3fqCSQRJKEE', '3WumZLwWg4q3jZcgrirkaYTVGqfmZr8tXr']","['3DDwLYV4XxEryPy4RaoZ76Z265MdAx78c5', 'bc1qdsqn4666zw5265q3c5xjuyh2dwfjung22cd5c3']","[28023439, 68241966]","[23365670, 72896952]",2783,P2WPKH,45.123.188.247,46596,85.126.131.76,8333,US,24940,SCEN_NORMAL_00100
17b96925449ac4f5a9f7feed668272431dc67b19717de9685654a4ede43d7845,2026-01-01T01:12:40+00:00,['1EmZrpJ6qsJVnUfUUo3fQSLTw21KZ4fQqC'],"['bc1qj77tzvf3j0jqqf899xf2akpzlh3kc5sqe7rh23', 'bc1qqhuhmpe8s7an7l5537l93d5mpavcwn9x2x64w0']",[61425595],"[30199421, 31213390]",12784,P2WPKH,45.60.70.8,39971,203.27.28.97,8333,DE,3320,SCEN_NORMAL_00101
55e31b0078e7b9f5d2326da1d2179e046d204f3419baabc77bac57bf197ee9ec,2026-01-01T01:13:52+00:00,['bc1qk75xw3n5hu8nsd06u77mn8sy9s9uqs8ven4dga'],"['1dAHKJbiQei8GKRCnaocwq6YB2b3WVuqKU', 'bc1qdmt68nv9kd7pl0phqeajvlzxq73wn3sfah4x7a']",[340071279],"[65252406, 274808174]",10699,P2WPKH,78.26.67.138,28631,62.236.2.85,8333,US,16509,SCEN_NORMAL_00102
fbc835d372e998c415120eb7a3ffea123c86b902db9114bad0be6bb9e5a6db8b,2026-01-01T01:13:59+00:00,['bc1qgzgglnnuwardcffwz63vdxnp2szec2xyevywnz'],"['3HY2Yv9BkQGwkw1XsQvw8jvQbLaPWjh2oP', 'bc1qa4v6z0nvaxydmetvvrdm9pztx23yy4q0caqtk9']",[426018903],"[200817006, 225191019]",10878,P2WPKH,185.78.46.17,15855,185.222.126.6,8332,DE,15169,SCEN_BURST_00103
9dcdffd5ae620e1503099d919bd6af4402e22e395e1c7b0a9febedc0b566d750,2026-01-01T01:14:06+00:00,['bc1q7ux2qhjsd4mgu2knp83lrza09q7du48hcmvyt4'],"['1Ga1RHdM7q9AsPLpmJeXsko4RGoLShpDfd', 'bc1q7ctk272exrn4h7jetc4ljwrr5u6gfd6ru4zxj5']",[149472432],"[62578314, 86886464]",7654,P2WPKH,185.78.46.114,10633,168.134.217.130,8333,DE,15169,SCEN_BURST_00103
6495a45df67cdd0a108d509e7006860be4481a92c1a7e5f479f6fa13857d6f9e,2026-01-01T01:14:08+00:00,['bc1qrm0tj4c6ewlgpp42z7pyux8a5t74ju46w8hl7n'],"['3zfKMepfFLruxCGKnNdrjsG7Jw6qFievT9', 'bc1qsm8d03shayes5rmfar26z2l5hgrgxwecyqsjxt']",[266063807],"[109447542, 156608396]",7869,P2WPKH,185.78.46.13,64118,198.175.132.18,8333,DE,15169,SCEN_BURST_00103
668c3719f474ea9ef0d7c8be4333efd150dcc3b0151dcce82c421cda61e41304,2026-01-01T01:14:35+00:00,"['1Z889hB5cMr1pnEwPhxx1KPCaiQEPycA4f', '1Rt9jN7B6BsKWraXTPrmjXH6oXuZ7yMj7b', '1UTCqtj4bgXMgZSLYU5skB4cYtYaxpGAo2']","['bc1q986rl6mts3azf0ehr5mxpge3ws4vn0h75lkvdz', 'bc1qqmy5fxyqcvzp5vm9pc35zn9qj022cwzmtpg7nr']","[94026827, 175307645, 251381966]","[335234617, 185474738]",7083,P2WPKH,168.100.18.166,8843,31.185.172.101,8333,NL,16509,SCEN_NORMAL_00104
a6a37ac2eefeae6b03fee5b3682d351e2eacbdd7895a9fa1f251f6fb2d90cc88,2026-01-01T01:15:18+00:00,['bc1qdhwc2zhvumz3sn08tkghquaep2d558y03039d9'],"['bc1qmv34r30djkdwzqx4g2ae287ap05t3zkc2tqadc', 'bc1qtp8eeq0v2l863plezvahq64rxnhk0srluk20qs']",[421424519],"[209184453, 212236098]",3968,P2WPKH,45.101.61.157,53640,31.113.190.229,8333,US,16509,SCEN_NORMAL_00105
93fb22dd6d1425bcb492664cf8651092645fa54d978b28d10efd26facd82d91b,2026-01-01T01:15:37+00:00,"['1CftcvWyGKnx266HgtfYvoLWNJoYDkxiVw', '1dTWb5fLQusRxNdXVFgR7r3jDrkH2NXEzS', '1xp2Kt8nkYyMUghJyE3XwnBt7zkZjsZWjW']","['3ZeQeJtcR6ByqmAPLsLpDapMcup83eLBij', 'bc1qk75xw3n5hu8nsd06u77mn8sy9s9uqs8ven4dga', '3P1tHmf8uTcKAU4H1bjgoghwWPGGwTPdcg', '1TBmZun6ajUqJhHZTqfdreGyEsRCTdyugY', '11HRtYNruhxRpbjQKA3eShbfkFPg4r2Ecd', 'bc1qtqmuxpyfrl49z4p8j7w5v7h9m4s4y429kcknlw', '31veGGvDDie4xJkdtQUeNZYRKgPgHDJCeo', '12ZSU1Hz7Rk6TTqh9NRCqXw7gkMwLb8Qk1', '1U1DcAtkZ4X544AHMarwnakqUJ8hWieGff', 'bc1qa9299lxyv2tcyx8zsr48y62agaskt5m8p9762c', '1Muejb2dStBZCon8fS1aYcYqhMhXZixcAr', '19YxLrfrtKUmLNhJi4Dzo2o2Ai7wLFRTMq', 'bc1qahcvjtp7wtcfswguft7e4xwy6c3527rjyg88lq']","[4303424070, 4088283012, 1611477589]","[585375039, 585375039, 585375039, 585375039, 585375039, 585375039, 585375039, 585375039, 585375039, 585375039, 585375039, 585375039, 2978659468]",24735,P2WPKH,104.101.101.169,51345,93.139.239.10,8333,NL,7922,SCEN_BENIGN_HIGH_VOL_00106
e571da41fbdef003a798bf79a7643a28d60ed1831deb48d374c56958305f714b,2026-01-01T01:15:55+00:00,['bc1qwxjzaru8j5sgz87ekqjk2ze373lwtqy3nhqth9'],"['1411y5cjkA1zZY7RhEayc8eEnkehiAX6d7', 'bc1qc67kv5k5h742yyar7yw5ssgwapzs94zzm4pm0t']",[309517331],"[54589398, 254914219]",13714,P2WPKH,104.44.96.115,13969,24.210.167.224,8333,IN,15169,SCEN_NORMAL_00107
3c5ae68a6b59652a0a62be02e4564a7d4a645c3a2a11daec065ecb788f4759f6,2026-01-01T01:16:31+00:00,['3sm9Wx1kgLa5m4rAQe6xdjLfw6kN8UZcqx'],"['1JPbo5QX4Qbo29SAySMZkLorekHwZXRdxE', 'bc1q4jww7qa4z6ec2u7jat00nvzu8s4cnunjmnh5rl']",[155995387],"[91974058, 64007619]",13710,P2WPKH,185.197.235.41,5583,45.157.69.250,8333,SG,24940,SCEN_NORMAL_00108
e59f484a8feb56b77d0ae71542e7205e1ac3c42ff6dbe1e37b69cd9d15a7a791,2026-01-01T01:17:31+00:00,"['1jt1T4kHgtxXfcYLV6A1j1Wkpw4dzB7J9J', '1A3qMUXEKuPGRrR9Lfwh9PqQTe7foXUuVv', '1fTyT5kEFwgwjvFkxJNtaoXrjNQnHnawNR']","['bc1qw9v9yr040e2l0unkug6erykkhxg9h9ajfe0u64', 'bc1qm5p8r4hj8cnqdj8lrp7y9k3er9vyul6uak3yuu']","[159402540, 317054086, 205146720]","[323113613, 358486132]",3601,P2WPKH,78.96.10.71,6684,198.94.109.132,8332,SE,3320,SCEN_NORMAL_00109
a3a83ede4c8976ad2c13bad0ec27e48fb0b4af43b02c0136841c5e7b92e8b021,2026-01-01T01:17:53+00:00,['3vpY1xbWHWv9Gcm1Pu64vZSJEiwVeLLWtq'],"['bc1q3rt6rs9g449vtg2vefakr9t9czpvvtlz9hyv6c', 'bc1qhk6glp95x7nq822gqatztxns7rx4wj7jsnslvj']",[32068135],"[23568157, 8495834]",4144,P2WPKH,104.198.53.137,38632,78.108.91.215,8333,FR,24940,SCEN_NORMAL_00110
ce817d980096c791fa66b3aae819c521ec06a4d195b16c63e5712602d5c1e882,2026-01-01T01:18:44+00:00,"['3kSfbgWeriGPPTDCXwU3MpQZ6KQwPEXrLm', '3Pz6gbh8KfqoZEQZi54n6s5q2rsJ67ckSE']","['3wf8zLzZk1H3QH7AYFEKQ4nrmQzRmDQEri', 'bc1qf5cxkqs0s26tdr7zumwzwypn2p26nqle9k6jx7']","[394807204, 237862223]","[383552414, 249103886]",13127,P2WPKH,168.56.175.209,49634,62.99.80.234,8333,US,24940,SCEN_NORMAL_00111
590429203f6cf53f39d89c8c06fd385526677f7e322596c3793875921c92c650,2026-01-01T01:18:54+00:00,['1E7Bmvxzf41pGS9jC6x5nrXGrhAhWYBUrJ'],['bc1q5lgfvehxp5qkcvw3deyt9s0f20sy5fvlewfrgd'],[107143915],[107140589],3326,P2WPKH,198.33.202.44,443,45.102.178.98,18333,NL,24940,SCEN_MULTIHOP_00112
3748812f8737c1be29875780cf1303c97daacd76e6ddb5401b147758011ec830,2026-01-01T01:19:10+00:00,['bc1q5lgfvehxp5qkcvw3deyt9s0f20sy5fvlewfrgd'],['bc1qr09u99ypth3hx3hln5tmsgeeepm96hzpugagg4'],[107140589],[107136498],4091,P2WPKH,78.29.16.244,50285,78.117.90.228,18333,BZ,16509,SCEN_MULTIHOP_00112
0b448f1168942b41d931b8c96d1d7ce572bb6ff525356b08f60489983df07280,2026-01-01T01:19:25+00:00,['bc1qr09u99ypth3hx3hln5tmsgeeepm96hzpugagg4'],['bc1qmaa0gjdkwpq3sfk9rlp7ptyl756kldhrctw73n'],[107136498],[107131180],5318,P2WPKH,85.236.89.204,44436,142.212.42.136,8333,PA,60068,SCEN_MULTIHOP_00112
2b8aaa68de9a6823ccc132091f64e281103b69fbcc245da64dd104903d03f949,2026-01-01T01:19:45+00:00,['bc1qmaa0gjdkwpq3sfk9rlp7ptyl756kldhrctw73n'],['bc1q0za242dvzxtrnf658m6khm9qw8fw8k4hhvf0ct'],[107131180],[107124903],6277,P2WPKH,24.89.241.59,27251,93.80.254.221,8333,NL,9009,SCEN_MULTIHOP_00112
a5d54d65e936c6dc081adb72a34142bf1c5794dd6041f9dee691e61093da692f,2026-01-01T01:20:14+00:00,"['37zeoe5nt9EijNCVufR7FjxXYoauUtauxx', '381oxuije3rCzfzm7wjcjDb3Uv6sf6dY8B']","['1VqB5HDzhhHmaRydjsRsvNExY5QzPXG82P', 'bc1qhadwtvzv4yh52awc0ggetjx52prkgw9e8jq2ft']","[342295173, 129582893]","[143297327, 328573111]",7628,P2WPKH,104.32.200.82,47603,142.173.146.88,8333,RU,9009,SCEN_NORMAL_00113
2826c5a53d9c70ebef3d98f9ed374f8d56daa7af1780c0ad2f6284d07e7f7a86,2026-01-01T01:20:55+00:00,['1pkjSgobaodioUXySCp5Z9CLWdhhC9HYSi'],"['1cWSxbmCrpcn2PgU23jxg5urBvePLPGbM8', 'bc1qudg5d2v0azwccw92t3vd0vh028jnnh8phm05ud']",[367335832],"[224671381, 142650701]",13750,P2WPKH,185.118.113.148,31956,51.83.129.38,8333,US,24940,SCEN_NORMAL_00114
0dbfe58465c7b1bcaf15df695f0d3549828e72ad692794faab03ad511c0214ed,2026-01-01T01:21:07+00:00,"['17gKxnNGL5gNxq9sqZq7iHKXcTtWKoyh9c', '1jA7FujgoznVHzGuoSfd1MuNcMPYsQedLm', '1vTfUdh4mLPzAaftbU1R5o4RNTWGFVqJQV', '16FTjc5Lezc49PFh2ZJDXoSggBhgwSKJLW', '1bKkCGpAzHCELZ1r3J6Wn9L8oNNGxSf7Mb']","['31CerXbgvpQUH9Kd4Y2pDTe1FhhVHYZiJV', '3UbHPTsvqcS2tjj1qL9VHgdcT6GhFqW2Zc', '3PA7rVdoySvnzccckwajJLgmR3sbgJpVA2', 'bc1qx4uu9shjfp6wr6e4ks35efyfpm0fe8yhfthnls', 'bc1qwuepl3yw7dunq5nx2mfvuukgs9aezhrjjvw89y', 'bc1qhevkclnea2vnkg9u5lgm4fy5qake835puh2rh5', '19Rxkgp9ZT3Kr78xCdo6jMGsboqzDHWHWm', '13uZtHoLHprpV6v4RLZsXEVqrmxo1ET4NZ', 'bc1qz7aqgf5zfuukc8n569t5059ayznsqefzvxgcum', '1pEZPDx64WJ1VKJFqL7GeMJiYiC6cEazmX', '1gaVWuRVSCmac5Jsw8vPuDvAUYhCvv8feh', 'bc1q5hfnru5vla2nrpuryl2cr3la27fnqfs3as65gu', '11iEjy7gYy5WmA5CwZGs8e1UxFXfeUnS5W', '14z4PDRziPuqKtJnnbXNwVvLe6tf842NjK', '1mZuHvf8kfAoTq4CCgdS6EfXq7At7k6RkL', 'bc1qq8rkumvpcs22f5u95cnkydcwgghse8f4p466vt']","[3412668424, 7226014628, 3191907030, 8944424676, 1834676310]","[1167032646, 1167032646, 1167032646, 1167032646, 1167032646, 1167032646, 1167032646, 1167032646, 1167032646, 1167032646, 1167032646, 1167032646, 1167032646, 1167032646, 1167032646, 7104189310]",12068,P2WPKH,45.54.22.216,58130,45.177.248.23,8080,GB,24940,SCEN_BENIGN_HIGH_VOL_00115
27e2958d2f355fa5e6a9eeb97d02810488fa7577d0a5f08dd01de59b2b5a53f9,2026-01-01T01:22:18+00:00,['31m6db4y8u71zTGcBCJvJGBRPrHduoM6jZ'],"['38g97ravGUCG9zukziZWquGWJjNqYMqnUs', 'bc1qh7d6xaqyy2n2yzq3hx6ahsphdlec26363qtmdu']",[251663225],"[89487842, 162164960]",10423,P2WPKH,185.170.169.136,54786,178.4.233.164,8333,SG,24940,SCEN_NORMAL_00116
bb1d11634e2d9ce48aebb9b609d71e7fc02b936f14a42e91de394e2c044679ad,2026-01-01T01:22:32+00:00,"['3K59h2gjj9sAEAHZbgcinGV5WZXd7LowwG', '3wov2eCkfuXjc6wSzJmkfkoYTBaKysvYvz', '3oLmQ6Bu6K3N9gCMboqAXSiRRhTKtCXB8q', '3tW7ZNJxe3AgvzYxwVdEqQciAhCy7Zu8EX', '38X4aAaaXYwBv9sXFAz4pt2T6fn8n73NJK']","['3fNTP7ssbtQ5TRukDsHjAQMHDekyK5Yq1y', 'bc1qhpuxpskqa723qk9zx2jrvyr8s34jpndx83q04a', 'bc1q9watlxtlh0n02emqlp8q5fexqgjldwl2ctxw0l', '34s53ehwyfwfYrEHbkCg4JQ1yQYE9pThSD', '3aMqnnMydGuszC25mz4Gx5RJwLAb9bD83K', 'bc1q4egyfmrfq3497nuhetsukeupsm5yn8gmlnnhcs', '1rVbF2QQYEW7DbwwaXpKu3Bo9EkinqKjR5', 'bc1qsch5t6d9txzz4056z5xmqxj6zht55udhy45ssr']","[19083944880, 608976192, 3391732428, 8020110132, 5057939293]","[1973372948, 1973372948, 1973372948, 1973372948, 1973372948, 1973372948, 1973372948, 22349048157]",44132,P2WPKH,185.91.234.71,12391,31.105.254.26,9333,DE,13335,SCEN_BENIGN_HIGH_VOL_00117
